,model,item_id,prediction_date,ts,value,sell_price,daily_revenue,sell_price_w_disount,value_increase,value_w_disount,daily_revenue_w_disount
4411,Fact,FOODS_3_252,2011-11-30,2011-11-30,171.0,1.4800000000000073,253.08000000000126,0.8880000000000043,0.6000000000000001,273.6,242.9568000000012
4412,Fact,FOODS_3_555,2011-11-30,2011-11-30,218.0,1.5416621253405955,336.08234332424985,1.2333297002724766,0.30000000000000004,283.4,349.52563705721985
4413,Fact,FOODS_3_586,2011-11-30,2011-11-30,412.0,1.541852861035419,635.2433787465926,1.541852861035419,0.0,412.0,635.2433787465926
4414,Fact,FOODS_3_090,2011-11-30,2011-11-30,700.0,1.344863760217981,941.4046321525866,1.0758910081743849,0.30000000000000004,910.0,979.0608174386903
4415,Fact,FOODS_3_587,2011-12-01,2011-12-01,224.0,2.6426158038146923,591.9459400544911,2.6426158038146923,0.0,224.0,591.9459400544911
4416,Fact,FOODS_3_252,2011-12-01,2011-12-01,245.0,1.4800000000000073,362.6000000000018,0.7400000000000037,0.75,428.75,317.27500000000157
4417,Fact,FOODS_3_555,2011-12-01,2011-12-01,323.0,1.5416621253405955,497.95686648501237,0.7708310626702978,0.75,565.25,435.7122581743858
4418,Fact,FOODS_3_586,2011-12-01,2011-12-01,530.0,1.541852861035419,817.1820163487721,1.2334822888283352,0.30000000000000004,689.0,849.869297002723
4419,Fact,FOODS_3_090,2011-12-01,2011-12-01,767.0,1.344863760217981,1031.5105040871913,0.6724318801089905,0.75,1342.25,902.5716910762925
4420,Fact,FOODS_3_587,2011-12-02,2011-12-02,263.0,2.6426158038146923,695.0079564032641,2.3783542234332233,0.15000000000000002,302.45,719.3332348773783
4421,Fact,FOODS_3_252,2011-12-02,2011-12-02,271.0,1.4800000000000073,401.080000000002,1.4800000000000073,0.0,271.0,401.080000000002
4422,Fact,FOODS_3_555,2011-12-02,2011-12-02,353.0,1.5416621253405955,544.2067302452302,0.9249972752043573,0.6000000000000001,564.8000000000001,522.438461035421
4423,Fact,FOODS_3_586,2011-12-02,2011-12-02,631.0,1.541852861035419,972.9091553133494,1.2334822888283352,0.30000000000000004,820.3000000000001,1011.8255215258835
4424,Fact,FOODS_3_090,2011-12-02,2011-12-02,901.0,1.344863760217981,1211.722247956401,1.344863760217981,0.0,901.0,1211.722247956401
4425,Fact,FOODS_3_587,2011-12-03,2011-12-03,374.0,2.6426158038146923,988.3383106266949,2.6426158038146923,0.0,374.0,988.3383106266949
4426,Fact,FOODS_3_252,2011-12-03,2011-12-03,362.0,1.4800000000000073,535.7600000000026,0.7400000000000037,0.75,633.5,468.7900000000023
4427,Fact,FOODS_3_555,2011-12-03,2011-12-03,410.0,1.5416621253405955,632.0814713896442,1.5416621253405955,0.0,410.0,632.0814713896442
4428,Fact,FOODS_3_586,2011-12-03,2011-12-03,731.0,1.541852861035419,1127.0944414168912,1.541852861035419,0.0,731.0,1127.0944414168912
4429,Fact,FOODS_3_090,2011-12-03,2011-12-03,1318.0,1.344863760217981,1772.530435967299,1.344863760217981,0.0,1318.0,1772.530435967299
4430,Fact,FOODS_3_587,2011-12-04,2011-12-04,406.0,2.6426158038146923,1072.902016348765,2.6426158038146923,0.0,406.0,1072.902016348765
4431,Fact,FOODS_3_252,2011-12-04,2011-12-04,294.0,1.4800000000000073,435.12000000000216,0.8880000000000043,0.6000000000000001,470.40000000000003,417.7152000000021
4432,Fact,FOODS_3_555,2011-12-04,2011-12-04,354.0,1.5416621253405955,545.7483923705709,1.387495912806536,0.15000000000000002,407.1,564.8495861035409
4433,Fact,FOODS_3_586,2011-12-04,2011-12-04,712.0,1.541852861035419,1097.7992370572183,1.541852861035419,0.0,712.0,1097.7992370572183
4434,Fact,FOODS_3_090,2011-12-04,2011-12-04,1171.0,1.344863760217981,1574.8354632152557,1.344863760217981,0.0,1171.0,1574.8354632152557
4435,Fact,FOODS_3_587,2011-12-05,2011-12-05,314.0,2.6426158038146923,829.7813623978134,2.6426158038146923,0.0,314.0,829.7813623978134
4436,Fact,FOODS_3_252,2011-12-05,2011-12-05,194.0,1.4800000000000073,287.1200000000014,1.0360000000000051,0.44999999999999996,281.3,291.42680000000144
4437,Fact,FOODS_3_555,2011-12-05,2011-12-05,269.0,1.5416621253405955,414.7071117166202,1.5416621253405955,0.0,269.0,414.7071117166202
4438,Fact,FOODS_3_586,2011-12-05,2011-12-05,519.0,1.541852861035419,800.2216348773825,1.3876675749318772,0.15000000000000002,596.85,828.2293920980909
4439,Fact,FOODS_3_090,2011-12-05,2011-12-05,851.0,1.344863760217981,1144.4790599455018,1.344863760217981,0.0,851.0,1144.4790599455018
4440,Fact,FOODS_3_587,2011-12-06,2011-12-06,230.0,2.6426158038146923,607.8016348773792,2.6426158038146923,0.0,230.0,607.8016348773792
4441,Fact,FOODS_3_252,2011-12-06,2011-12-06,183.0,1.4800000000000073,270.84000000000134,1.4800000000000073,0.0,183.0,270.84000000000134
4442,Fact,FOODS_3_555,2011-12-06,2011-12-06,242.0,1.5416621253405955,373.08223433242415,1.5416621253405955,0.0,242.0,373.08223433242415
4443,Fact,FOODS_3_586,2011-12-06,2011-12-06,458.0,1.541852861035419,706.1686103542219,1.3876675749318772,0.15000000000000002,526.7,730.8845117166198
4444,Fact,FOODS_3_090,2011-12-06,2011-12-06,779.0,1.344863760217981,1047.6488692098071,1.344863760217981,0.0,779.0,1047.6488692098071
4445,Fact,FOODS_3_587,2011-12-07,2011-12-07,231.0,2.6426158038146923,610.4442506811939,2.114092643051754,0.30000000000000004,300.3,634.8620207084417
4446,Fact,FOODS_3_252,2011-12-07,2011-12-07,181.0,1.4800000000000073,267.8800000000013,1.4800000000000073,0.0,181.0,267.8800000000013
4447,Fact,FOODS_3_555,2011-12-07,2011-12-07,247.0,1.5416621253405955,380.7905449591271,1.5416621253405955,0.0,247.0,380.7905449591271
4448,Fact,FOODS_3_586,2011-12-07,2011-12-07,450.0,1.541852861035419,693.8337874659385,1.2334822888283352,0.30000000000000004,585.0,721.5871389645761
4449,Fact,FOODS_3_090,2011-12-07,2011-12-07,745.0,1.344863760217981,1001.9235013623958,1.344863760217981,0.0,745.0,1001.9235013623958
4450,Fact,FOODS_3_587,2011-12-08,2011-12-08,249.0,2.6426158038146923,658.0113351498584,2.6426158038146923,0.0,249.0,658.0113351498584
4451,Fact,FOODS_3_252,2011-12-08,2011-12-08,202.0,1.4800000000000073,298.96000000000146,1.4800000000000073,0.0,202.0,298.96000000000146
4452,Fact,FOODS_3_555,2011-12-08,2011-12-08,298.0,1.5416621253405955,459.41531335149745,1.5416621253405955,0.0,298.0,459.41531335149745
4453,Fact,FOODS_3_586,2011-12-08,2011-12-08,522.0,1.541852861035419,804.8471934604887,1.541852861035419,0.0,522.0,804.8471934604887
4454,Fact,FOODS_3_090,2011-12-08,2011-12-08,679.0,1.344863760217981,913.1624931880091,1.344863760217981,0.0,679.0,913.1624931880091
4455,Fact,FOODS_3_587,2011-12-09,2011-12-09,263.0,2.6426158038146923,695.0079564032641,2.3783542234332233,0.15000000000000002,302.45,719.3332348773783
4456,Fact,FOODS_3_252,2011-12-09,2011-12-09,265.0,1.4800000000000073,392.2000000000019,1.0360000000000051,0.44999999999999996,384.25,398.08300000000196
4457,Fact,FOODS_3_555,2011-12-09,2011-12-09,362.0,1.5416621253405955,558.0816893732956,0.9249972752043573,0.6000000000000001,579.2,535.7584217983638
4458,Fact,FOODS_3_586,2011-12-09,2011-12-09,594.0,1.541852861035419,915.8605994550388,1.3876675749318772,0.15000000000000002,683.1,947.9157204359653
4459,Fact,FOODS_3_090,2011-12-09,2011-12-09,1006.0,1.344863760217981,1352.9329427792889,1.0758910081743849,0.30000000000000004,1307.8000000000002,1407.0502604904607
4460,Fact,FOODS_3_587,2011-12-10,2011-12-10,353.0,2.6426158038146923,932.8433787465864,1.8498310626702845,0.44999999999999996,511.85,946.8360294277852
4461,Fact,FOODS_3_252,2011-12-10,2011-12-10,375.0,1.4800000000000073,555.0000000000027,1.4800000000000073,0.0,375.0,555.0000000000027
4462,Fact,FOODS_3_555,2011-12-10,2011-12-10,418.0,1.5416621253405955,644.414768392369,1.5416621253405955,0.0,418.0,644.414768392369
4463,Fact,FOODS_3_586,2011-12-10,2011-12-10,684.0,1.541852861035419,1054.6273569482266,1.541852861035419,0.0,684.0,1054.6273569482266
4464,Fact,FOODS_3_090,2011-12-10,2011-12-10,1210.0,1.344863760217981,1627.285149863757,1.210377384196183,0.15000000000000002,1391.5,1684.2401301089885
4465,Fact,FOODS_3_587,2011-12-11,2011-12-11,374.0,2.6426158038146923,988.3383106266949,2.6426158038146923,0.0,374.0,988.3383106266949
4466,Fact,FOODS_3_252,2011-12-11,2011-12-11,320.0,1.4800000000000073,473.60000000000235,1.0360000000000051,0.44999999999999996,464.0,480.7040000000024
4467,Fact,FOODS_3_555,2011-12-11,2011-12-11,446.0,1.5416621253405955,687.5813079019056,1.387495912806536,0.15000000000000002,512.9,711.6466536784723
4468,Fact,FOODS_3_586,2011-12-11,2011-12-11,769.0,1.541852861035419,1185.6848501362372,1.3876675749318772,0.15000000000000002,884.35,1227.1838198910057
4469,Fact,FOODS_3_090,2011-12-11,2011-12-11,1077.0,1.344863760217981,1448.4182697547656,1.344863760217981,0.0,1077.0,1448.4182697547656
4470,Fact,FOODS_3_587,2011-12-12,2011-12-12,340.0,2.6426158038146923,898.4893732969954,2.6426158038146923,0.0,340.0,898.4893732969954
4471,Fact,FOODS_3_252,2011-12-12,2011-12-12,199.0,1.4800000000000073,294.52000000000146,1.4800000000000073,0.0,199.0,294.52000000000146
4472,Fact,FOODS_3_555,2011-12-12,2011-12-12,310.0,1.5416621253405955,477.9152588555846,1.5416621253405955,0.0,310.0,477.9152588555846
4473,Fact,FOODS_3_586,2011-12-12,2011-12-12,552.0,1.541852861035419,851.1027792915513,1.3876675749318772,0.15000000000000002,634.8,880.8913765667556
4474,Fact,FOODS_3_090,2011-12-12,2011-12-12,748.0,1.344863760217981,1005.9580926430498,1.344863760217981,0.0,748.0,1005.9580926430498
4475,Fact,FOODS_3_587,2011-12-13,2011-12-13,230.0,2.6426158038146923,607.8016348773792,2.6426158038146923,0.0,230.0,607.8016348773792
4476,Fact,FOODS_3_252,2011-12-13,2011-12-13,185.0,1.4800000000000073,273.8000000000014,1.4800000000000073,0.0,185.0,273.8000000000014
4477,Fact,FOODS_3_555,2011-12-13,2011-12-13,287.0,1.5416621253405955,442.45702997275095,1.387495912806536,0.15000000000000002,330.05,457.94302602179727
4478,Fact,FOODS_3_586,2011-12-13,2011-12-13,516.0,1.541852861035419,795.5960762942761,1.541852861035419,0.0,516.0,795.5960762942761
4479,Fact,FOODS_3_090,2011-12-13,2011-12-13,853.0,1.344863760217981,1147.1687874659378,1.344863760217981,0.0,853.0,1147.1687874659378
4480,Fact,FOODS_3_587,2011-12-14,2011-12-14,223.0,2.6426158038146923,589.3033242506764,2.6426158038146923,0.0,223.0,589.3033242506764
4481,Fact,FOODS_3_252,2011-12-14,2011-12-14,203.0,1.4800000000000073,300.4400000000015,1.3320000000000065,0.15000000000000002,233.45,310.95540000000153
4482,Fact,FOODS_3_555,2011-12-14,2011-12-14,339.0,1.5416621253405955,522.6234604904619,1.5416621253405955,0.0,339.0,522.6234604904619
4483,Fact,FOODS_3_586,2011-12-14,2011-12-14,573.0,1.541852861035419,883.481689373295,0.7709264305177095,0.75,1002.75,773.0464782016331
4484,Fact,FOODS_3_090,2011-12-14,2011-12-14,862.0,1.344863760217981,1159.2725613078997,1.344863760217981,0.0,862.0,1159.2725613078997
4485,Fact,FOODS_3_587,2011-12-15,2011-12-15,125.0,2.6426158038146923,330.32697547683654,2.6426158038146923,0.0,125.0,330.32697547683654
4486,Fact,FOODS_3_252,2011-12-15,2011-12-15,236.0,1.4800000000000073,349.28000000000173,1.184000000000006,0.30000000000000004,306.8,363.25120000000186
4487,Fact,FOODS_3_555,2011-12-15,2011-12-15,318.0,1.5416621253405955,490.2485558583094,1.5416621253405955,0.0,318.0,490.2485558583094
4488,Fact,FOODS_3_586,2011-12-15,2011-12-15,582.0,1.541852861035419,897.3583651226138,1.541852861035419,0.0,582.0,897.3583651226138
4489,Fact,FOODS_3_090,2011-12-15,2011-12-15,965.0,1.344863760217981,1297.7935286103516,1.210377384196183,0.15000000000000002,1109.75,1343.216302111714
4490,Fact,FOODS_3_587,2011-12-16,2011-12-16,118.0,2.6426158038146923,311.8286648501337,2.6426158038146923,0.0,118.0,311.8286648501337
4491,Fact,FOODS_3_252,2011-12-16,2011-12-16,254.0,1.4800000000000073,375.92000000000183,1.0360000000000051,0.44999999999999996,368.29999999999995,381.55880000000184
4492,Fact,FOODS_3_555,2011-12-16,2011-12-16,346.0,1.5416621253405955,533.4150953678461,1.5416621253405955,0.0,346.0,533.4150953678461
4493,Fact,FOODS_3_586,2011-12-16,2011-12-16,604.0,1.541852861035419,931.279128065393,0.9251117166212514,0.6000000000000001,966.4000000000001,894.0279629427774
4494,Fact,FOODS_3_090,2011-12-16,2011-12-16,1277.0,1.344863760217981,1717.3910217983616,1.0758910081743849,0.30000000000000004,1660.1000000000001,1786.0866626702964
4495,Fact,FOODS_3_587,2011-12-17,2011-12-17,168.0,2.6426158038146923,443.9594550408683,2.3783542234332233,0.15000000000000002,193.2,459.49803596729873
4496,Fact,FOODS_3_252,2011-12-17,2011-12-17,436.0,1.4800000000000073,645.2800000000032,1.4800000000000073,0.0,436.0,645.2800000000032
4497,Fact,FOODS_3_555,2011-12-17,2011-12-17,430.0,1.5416621253405955,662.9147138964561,1.5416621253405955,0.0,430.0,662.9147138964561
4498,Fact,FOODS_3_586,2011-12-17,2011-12-17,794.0,1.541852861035419,1224.2311716621227,1.541852861035419,0.0,794.0,1224.2311716621227
4499,Fact,FOODS_3_090,2011-12-17,2011-12-17,1273.0,1.344863760217981,1712.0115667574896,0.9414046321525866,0.44999999999999996,1845.85,1737.691740258852
4500,Fact,FOODS_3_587,2011-12-18,2011-12-18,190.0,2.6426158038146923,502.09700272479154,2.6426158038146923,0.0,190.0,502.09700272479154
4501,Fact,FOODS_3_252,2011-12-18,2011-12-18,367.0,1.4800000000000073,543.1600000000027,1.4800000000000073,0.0,367.0,543.1600000000027
4502,Fact,FOODS_3_555,2011-12-18,2011-12-18,409.0,1.5416621253405955,630.5398092643036,1.5416621253405955,0.0,409.0,630.5398092643036
4503,Fact,FOODS_3_586,2011-12-18,2011-12-18,730.0,1.541852861035419,1125.552588555856,1.541852861035419,0.0,730.0,1125.552588555856
4504,Fact,FOODS_3_090,2011-12-18,2011-12-18,929.0,1.344863760217981,1249.3784332425043,1.0758910081743849,0.30000000000000004,1207.7,1299.3535705722047
4505,Fact,FOODS_3_587,2011-12-19,2011-12-19,206.0,2.6426158038146923,544.3788555858266,1.3213079019073461,0.75,360.5,476.3314986375983
4506,Fact,FOODS_3_252,2011-12-19,2011-12-19,275.0,1.4800000000000073,407.000000000002,1.4800000000000073,0.0,275.0,407.000000000002
4507,Fact,FOODS_3_555,2011-12-19,2011-12-19,344.0,1.5416621253405955,530.3317711171649,1.0791634877384169,0.44999999999999996,498.79999999999995,538.2867476839223
4508,Fact,FOODS_3_586,2011-12-19,2011-12-19,596.0,1.541852861035419,918.9443051771098,1.541852861035419,0.0,596.0,918.9443051771098
4509,Fact,FOODS_3_090,2011-12-19,2011-12-19,1069.0,1.344863760217981,1437.6593596730215,1.210377384196183,0.15000000000000002,1229.35,1487.9774372615773
4510,Fact,FOODS_3_587,2011-12-20,2011-12-20,203.0,2.6426158038146923,536.4510081743825,1.8498310626702845,0.44999999999999996,294.35,544.4977732969983
4511,Fact,FOODS_3_252,2011-12-20,2011-12-20,251.0,1.4800000000000073,371.48000000000184,1.4800000000000073,0.0,251.0,371.48000000000184
4512,Fact,FOODS_3_555,2011-12-20,2011-12-20,345.0,1.5416621253405955,531.8734332425055,1.5416621253405955,0.0,345.0,531.8734332425055
4513,Fact,FOODS_3_586,2011-12-20,2011-12-20,612.0,1.541852861035419,943.6139509536764,1.541852861035419,0.0,612.0,943.6139509536764
4514,Fact,FOODS_3_090,2011-12-20,2011-12-20,798.0,1.344863760217981,1073.2012806539487,1.344863760217981,0.0,798.0,1073.2012806539487
4515,Fact,FOODS_3_587,2011-12-21,2011-12-21,144.0,2.6426158038146923,380.5366757493157,2.6426158038146923,0.0,144.0,380.5366757493157
4516,Fact,FOODS_3_252,2011-12-21,2011-12-21,284.0,1.4800000000000073,420.3200000000021,1.4800000000000073,0.0,284.0,420.3200000000021
4517,Fact,FOODS_3_555,2011-12-21,2011-12-21,323.0,1.5416621253405955,497.95686648501237,1.5416621253405955,0.0,323.0,497.95686648501237
4518,Fact,FOODS_3_586,2011-12-21,2011-12-21,608.0,1.541852861035419,937.4465395095348,1.541852861035419,0.0,608.0,937.4465395095348
4519,Fact,FOODS_3_090,2011-12-21,2011-12-21,789.0,1.344863760217981,1061.097506811987,1.344863760217981,0.0,789.0,1061.097506811987
4520,Fact,FOODS_3_587,2011-12-22,2011-12-22,195.0,2.6426158038146923,515.310081743865,1.8498310626702845,0.44999999999999996,282.75,523.0397329700229
4521,Fact,FOODS_3_252,2011-12-22,2011-12-22,306.0,1.4800000000000073,452.8800000000022,1.4800000000000073,0.0,306.0,452.8800000000022
4522,Fact,FOODS_3_555,2011-12-22,2011-12-22,418.0,1.5416621253405955,644.414768392369,0.9249972752043573,0.6000000000000001,668.8000000000001,618.6381776566742
4523,Fact,FOODS_3_586,2011-12-22,2011-12-22,743.0,1.541852861035419,1145.5966757493163,0.7709264305177095,0.75,1300.25,1002.3970912806518
4524,Fact,FOODS_3_090,2011-12-22,2011-12-22,970.0,1.344863760217981,1304.5178474114416,1.210377384196183,0.15000000000000002,1115.5,1350.1759720708421
4525,Fact,FOODS_3_587,2011-12-23,2011-12-23,213.0,2.6426158038146923,562.8771662125295,1.5855694822888153,0.6000000000000001,340.8,540.3620795640282
4526,Fact,FOODS_3_252,2011-12-23,2011-12-23,418.0,1.4800000000000073,618.640000000003,1.0360000000000051,0.44999999999999996,606.1,627.9196000000031
4527,Fact,FOODS_3_555,2011-12-23,2011-12-23,549.0,1.5416621253405955,846.3725068119869,1.387495912806536,0.15000000000000002,631.35,875.9955445504065
4528,Fact,FOODS_3_586,2011-12-23,2011-12-23,984.0,1.541852861035419,1517.1832152588522,1.541852861035419,0.0,984.0,1517.1832152588522
4529,Fact,FOODS_3_090,2011-12-23,2011-12-23,1671.0,1.344863760217981,2247.267343324246,1.344863760217981,0.0,1671.0,2247.267343324246
4530,Fact,FOODS_3_587,2011-12-24,2011-12-24,200.0,2.6426158038146923,528.5231607629385,1.3213079019073461,0.75,350.0,462.45776566757115
4531,Fact,FOODS_3_252,2011-12-24,2011-12-24,295.0,1.4800000000000073,436.6000000000022,1.4800000000000073,0.0,295.0,436.6000000000022
4532,Fact,FOODS_3_555,2011-12-24,2011-12-24,431.0,1.5416621253405955,664.4563760217967,1.5416621253405955,0.0,431.0,664.4563760217967
4533,Fact,FOODS_3_586,2011-12-24,2011-12-24,721.0,1.541852861035419,1111.675912806537,1.541852861035419,0.0,721.0,1111.675912806537
4534,Fact,FOODS_3_090,2011-12-24,2011-12-24,2258.0,1.344863760217981,3036.702370572201,1.0758910081743849,0.30000000000000004,2935.4,3158.1704653950896
4535,Fact,FOODS_3_587,2011-12-25,2011-12-25,0.0,2.6426158038146923,0.0,2.3783542234332233,0.15000000000000002,0.0,0.0
4536,Fact,FOODS_3_252,2011-12-25,2011-12-25,0.0,1.4800000000000073,0.0,1.4800000000000073,0.0,0.0,0.0
